2119500560035,0056,0035
2119500580035,0058,0035
211950059004A,0059,004A
2119500640035,0064,0035
2119600010047,0001,0047
2119600010051,0001,0051
2119600010070,0001,0070
2119600100032,0010,0032
2119700010114,0001,0114
2119700010129,0001,0129
2119700010133,0001,0133
2119700010186,0001,0186
2119700010190,0001,0190
2119700010203,0001,0203
2119700010218,0001,0218
2119700010275,0001,0275
211970001028A,0001,028A
2119700010294,0001,0294
2119700010307,0001,0307
2119700010311,0001,0311
2119700010326,0001,0326
2119700010330,0001,0330
2119700020082,0002,0082
2119700030082,0003,0082
2119700040059,0004,0059
2119700050059,0005,0059
2119700060059,0006,0059
2119700070097,0007,0097
2119700080059,0008,0059
2119700100082,0010,0082
2119700110097,0011,0097
2119700120059,0012,0059
2119700140097,0014,0097
2119700150059,0015,0059
2119700160059,0016,0059
2119700170097,0017,0097
2119700180097,0018,0097
2119700190059,0019,0059
2119700200082,0020,0082
2119700210097,0021,0097
2119700220044,0022,0044
2119700240097,0024,0097
2119700250044,0025,0044
2119700260097,0026,0097
2119700270059,0027,0059
2119700290222,0029,0222
2119700290237,0029,0237
2119700290241,0029,0241
2119700290256,0029,0256
2119700290260,0029,0260
2119700300059,0030,0059
2119700370082,0037,0082
2119700380097,0038,0097
2119700410097,0041,0097
2119700480059,0048,0059
2119700490059,0049,0059
2119700530059,0053,0059
2119700550059,0055,0059
2119700580044,0058,0044
2119700710097,0071,0097
2119700830097,0083,0097
2119700940097,0094,0097
2119700950059,0095,0059
2119700980097,0098,0097
2119701010059,0101,0059
2119701040059,0104,0059
2119701060097,0106,0097
2119701130082,0113,0082
2119701140097,0114,0097
2119800010041,0001,0041
2119800020018,0002,0018
2119900010053,0001,0053
2119900010068,0001,0068
2119900010072,0001,0072
2119900010087,0001,0087
2119900020123,0002,0123
2119900030034,0003,0034
2119900040034,0004,0034
2119900050123,0005,0123
2119900060034,0006,0034
2119900070123,0007,0123
2119900080123,0008,0123
2119900090091,0009,0091
2119900100123,0010,0123
2119900110123,0011,0123
2119900120123,0012,0123
2119900130123,0013,0123
2119900140123,0014,0123
2119900160104,0016,0104
2119900160119,0016,0119
2119900170123,0017,0123
2119900180123,0018,0123
2119900230123,0023,0123
2119900240123,0024,0123
2119900250123,0025,0123
2119900270123,0027,0123
2119900290123,0029,0123
2119900350123,0035,0123
2119900360123,0036,0123
2119900370123,0037,0123
2119900380123,0038,0123
2119900390123,0039,0123
2119900410123,0041,0123
2119900420123,0042,0123
2119900430123,0043,0123
2119900460123,0046,0123
2119900480123,0048,0123
2119900500123,0050,0123
2119900510123,0051,0123
2120000010056,0001,0056
2120000010060,0001,0060
2120000020022,0002,0022
2120000030022,0003,0022
2120000040041,0004,0041
2120000050041,0005,0041
2120000060022,0006,0022
2120000270022,0027,0022
2120000280022,0028,0022
2120000290022,0029,0022
2120000330022,0033,0022
2120000340041,0034,0041
2120000350041,0035,0041
212010001002A,0001,002A
2120100010034,0001,0034
2120100020015,0002,0015
2120100030015,0003,0015
212020001007A,0001,007A
2120200010084,0001,0084
2120200010099,0001,0099
2120200010101,0001,0101
2120200020012,0002,0012
2120200030012,0003,0012
2120200040012,0004,0012
2120200050012,0005,0012
2120200060012,0006,0012
2120200070012,0007,0012
2120200080012,0008,0012
2120200090012,0009,0012
2120200100116,0010,0116
2120200110012,0011,0012
2120200190012,0019,0012
2120200240012,0024,0012
2120200250012,0025,0012
2120300010077,0001,0077
2120300010081,0001,0081
2120300010096,0001,0096
2120300010109,0001,0109
2120300010113,0001,0113
2120300050024,0005,0024
2120400010036,0001,0036
2120400010055,0001,0055
212040001006A,0001,006A
2120400030074,0003,0074
2120400040074,0004,0074
2120400060074,0006,0074
2120400070074,0007,0074
2120400090074,0009,0074
2120400100074,0010,0074
2120400120074,0012,0074
2120400130074,0013,0074
2120400150089,0015,0089
2120400210089,0021,0089
2120400250074,0025,0074
2120500010090,0001,0090
2120500010141,0001,0141
2120500010156,0001,0156
2120500010207,0001,0207
2120500010211,0001,0211
2120500010226,0001,0226
2120500010230,0001,0230
2120500010300,0001,0300
212050001032A,0001,032A
2120500010372,0001,0372
2120500010387,0001,0387
2120500010391,0001,0391
2120500010404,0001,0404
2120500030052,0003,0052
2120500040048,0004,0048
2120500060103,0006,0103
2120500060118,0006,0118
2120500060122,0006,0122
2120500060298,0006,0298
2120500060315,0006,0315
2120500060334,0006,0334
2120500060349,0006,0349
2120500060419,0006,0419
2120500060423,0006,0423
2120500060438,0006,0438
2120500060442,0006,0442
2120500070160,0007,0160
2120500070175,0007,0175
212050007018A,0007,018A
2120500070245,0007,0245
212050007025A,0007,025A
2120500070264,0007,0264
2120500070353,0007,0353
2120500090067,0009,0067
2120500130052,0013,0052
2120500150048,0015,0048
2120500170048,0017,0048
2120500270048,0027,0048
2120500330048,0033,0048
2120600010045,0001,0045
212060001005A,0001,005A
2120600030026,0003,0026
2120600040030,0004,0030
2120600070026,0007,0026
2120600140011,0014,0011
2120600170030,0017,0030
2120600180026,0018,0026
2120600220030,0022,0030
2120600240011,0024,0011
2120600260011,0026,0011
2120600340026,0034,0026
2120700010019,0001,0019
2120700010080,0001,0080
2120700010095,0001,0095
2120700010150,0001,0150
2120700010254,0001,0254
2120700020023,0002,0023
2120700030023,0003,0023
2120700040023,0004,0023
2120700050165,0005,0165
212070005017A,0005,017A
2120700060023,0006,0023
2120700070220,0007,0220
2120700080235,0008,0235
2120700090220,0009,0220
2120700100220,0010,0220
2120700110184,0011,0184
2120700110199,0011,0199
2120700110273,0011,0273
2120700120201,0012,0201
2120700120269,0012,0269
2120700130220,0013,0220
2120700140023,0014,0023
2120700150220,0015,0220
2120700160023,0016,0023
2120700170023,0017,0023
2120700180216,0018,0216
2120700190023,0019,0023
2120700200220,0020,0220
2120700210127,0021,0127
2120700210131,0021,0131
2120700220023,0022,0023
2120700230023,0023,0023
2120700240023,0024,0023
2120700250023,0025,0023
2120700260220,0026,0220
2120700270235,0027,0235
2120700280220,0028,0220
2120700290023,0029,0023
2120700310023,0031,0023
2120700330023,0033,0023
2120700340023,0034,0023
2120700350023,0035,0023
2120700420023,0042,0023
2120700430023,0043,0023
2120700450023,0045,0023
2120700500023,0050,0023
2120700550023,0055,0023
2120700560023,0056,0023
2120800010105,0001,0105
212080001011A,0001,011A
2120800010124,0001,0124
2120800010139,0001,0139
2120800010143,0001,0143
2120800010158,0001,0158
2120800010162,0001,0162
2120800010177,0001,0177
2120800010181,0001,0181
2120800010196,0001,0196
2120800010209,0001,0209
2120800010247,0001,0247
2120800010251,0001,0251
2120800020069,0002,0069
212080003004A,0003,004A
2120800040270,0004,0270
2120800040285,0004,0285
2120800060073,0006,0073
2120800070054,0007,0054
2120800080069,0008,0069
2120800090092,0009,0092
2120800130088,0013,0088
2120800140073,0014,0073
212080015029A,0015,029A
2120800150302,0015,0302
2120800160069,0016,0069
2120800170054,0017,0054
2120800180088,0018,0088
2120800190073,0019,0073
212080020004A,0020,004A
2120800210073,0021,0073
212080022004A,0022,004A
2120800230092,0023,0092
212080024004A,0024,004A
2120800260073,0026,0073
2120800270088,0027,0088
2120800280088,0028,0088
2120800290092,0029,0092
2120800300069,0030,0069
2120800310088,0031,0088
2120800320092,0032,0092
2120800340073,0034,0073
2120800350088,0035,0088
2120800360088,0036,0088
2120800370092,0037,0092
2120800380069,0038,0069
2120800390092,0039,0092
2120800400069,0040,0069
2120800410092,0041,0092
2120800420092,0042,0092
2120800430073,0043,0073
212080045004A,0045,004A
2120800460073,0046,0073
2120800480088,0048,0088
2120800520092,0052,0092
2120800530069,0053,0069
2120800540088,0054,0088
2120800580088,0058,0088
2120800600088,0060,0088
2120800670073,0067,0073
212080069004A,0069,004A
2120800700073,0070,0073
212080072004A,0072,004A
2120800740054,0074,0054
2120800780069,0078,0069
2120800790092,0079,0092
2120800800069,0080,0069
2120800820069,0082,0069
2120800950069,0095,0069
2120801120073,0112,0073
2120801170073,0117,0073
2120801210069,0121,0069
2120801220069,0122,0069
2120801310073,0131,0073
2120801320073,0132,0073
2120900010070,0001,0070
2120900010085,0001,0085
212090001009A,0001,009A
2120900010140,0001,0140
2120900010155,0001,0155
2120900030051,0003,0051
2120900040051,0004,0051
2120900050051,0005,0051
2120900060051,0006,0051
2120900070047,0007,0047
2120900080028,0008,0028
2120900090032,0009,0032
2120900100032,0010,0032
2120900110051,0011,0051
2120900140047,0014,0047
2120900160051,0016,0051
2120900170051,0017,0051
2120900180047,0018,0047
2120900190047,0019,0047
2120900350051,0035,0051
2120900740047,0074,0047
2121000010029,0001,0029
2121000020014,0002,0014
2121000030014,0003,0014
2121000040014,0004,0014
2121100010030,0001,0030
2121100010045,0001,0045
212110001005A,0001,005A
2121100010064,0001,0064
2121100010079,0001,0079
2121100010083,0001,0083
2121100010098,0001,0098
2121100010100,0001,0100
2121100020026,0002,0026
2121100030026,0003,0026
2121100040026,0004,0026
2121100050026,0005,0026
2121100070026,0007,0026
2121100090026,0009,0026
2121100100026,0010,0026
2121200010057,0001,0057
2121200020019,0002,0019
2121200030042,0003,0042
2121200040019,0004,0019
2121200050042,0005,0042
2121200060023,0006,0023
2121200080023,0008,0023
2121200100023,0010,0023
2121200110019,0011,0019
2121200120023,0012,0023
2121200130019,0013,0019
2121200140019,0014,0019
2121200160019,0016,0019
2121200170019,0017,0019
2121200180019,0018,0019
2121200190042,0019,0042
2121200210023,0021,0023
2121200220023,0022,0023
2121200230023,0023,0023
2121200240061,0024,0061
2121200240076,0024,0076
2121200240080,0024,0080
2121200250023,0025,0023
2121200260019,0026,0019
2121200270023,0027,0023
2121200280042,0028,0042
2121200290042,0029,0042
2121200300023,0030,0023
2121200310019,0031,0019
2121200340019,0034,0019
2121200350019,0035,0019
2121200390042,0039,0042
2121200440023,0044,0023
2121200500019,0050,0019
2121200510023,0051,0023
2121200520023,0052,0023
2121200530023,0053,0023
2121200550023,0055,0023
2121300010035,0001,0035
212130002004A,0002,004A
2121300030016,0003,0016
212130004004A,0004,004A
2121300060016,0006,0016
2121300070020,0007,0020
212130008004A,0008,004A
212130009004A,0009,004A
2121300100016,0010,0016
2121300110016,0011,0016
212130012004A,0012,004A
2121300130016,0013,0016
2121300140016,0014,0016
2121300150016,0015,0016
2121300160020,0016,0020
2121300170016,0017,0016
212130027004A,0027,004A
2121300300020,0030,0020
2121300390016,0039,0016
2121300450020,0045,0020
2121301150020,0115,0020
2121301320016,0132,0016
2121400010013,0001,0013
2121400010047,0001,0047
2121400010051,0001,0051
2121400010066,0001,0066
2121400010070,0001,0070
2121400010085,0001,0085
212140005009A,0005,009A
212150001003A,0001,003A
2121500010044,0001,0044
2121500010059,0001,0059
2121500040010,0004,0010
2121500060010,0006,0010
2121600010022,0001,0022
2121600020037,0002,0037
2121600030018,0003,0018
2121600080018,0008,0018
2121600110018,0011,0018
2121600140018,0014,0018
2121700010053,0001,0053
2121700010072,0001,0072
2121700010087,0001,0087
2121700010091,0001,0091
2121700010104,0001,0104
2121700020123,0002,0123
2121700030068,0003,0068
2121700040049,0004,0049
2121700050015,0005,0015
2121700070049,0007,0049
2121700080049,0008,0049
2121700090015,0009,0015
2121700100119,0010,0119
2121700120015,0012,0015
2121700210015,0021,0015
2121700230049,0023,0049
2121700260015,0026,0015
2121700280015,0028,0015
2121700290015,0029,0015
2121700300049,0030,0049
2121700310015,0031,0015
2121700320049,0032,0049
2121700430015,0043,0015
2121700480049,0048,0049
2121700490015,0049,0015
2121700520015,0052,0015
2121700530015,0053,0015
2121700560068,0056,0068
2121700570049,0057,0049
2121700580049,0058,0049
2121700620015,0062,0015
2121700650015,0065,0015
2121700680068,0068,0068
2121700700015,0070,0015
2121700710049,0071,0049
2121700970015,0097,0015
2121701150015,0115,0015
2121701360015,0136,0015
2121701580015,0158,0015
2121702420015,0242,0015
2121704340049,0434,0049
2121704440049,0444,0049
2121706410015,0641,0015
2121708010049,0801,0049
